review_id,username,content,rating,review_date
62ecccfe-1818-4366-b58a-1d807c2c5104,Visetht Sor,Good,5,2020-06-28 18:32:42
c0f7b847-2158-4baf-ab94-73ae05d13e2c,Vath VirakPaNhA,love it,4,2020-06-28 11:13:11
1ebe1ca3-51f9-4b9a-833c-db5cc9766fa5,Yeang Vanthan,Good,5,2020-06-28 10:40:52
1bbdd50b-6c1f-4f7b-8246-a5c5912cbea7,Bong No,LOY KOBKOB MONG SMART NAS GOOD,5,2020-06-27 23:37:50
debc4913-2a94-4ef7-96d3-17447a94cd9b,Pich Apk,Good,5,2020-06-27 16:02:34
034e15ad-7e01-49c6-b255-5fbd55928a17,Christina,Good,5,2020-06-27 08:34:43
e254d0f0-4ddc-4854-9ea1-aadf801d247c,Lim Toeurhor,No response from social media staff after I have problems with my sim card they just told me to send my number and after that they not reply any thing this is the another bad service for Smart 😤😤😤,1,2020-06-26 20:42:16
39499627-2ab4-4290-9c65-d9d0f4939384,Jonh Layheng,ល្អ,5,2020-06-25 15:30:48
913c5a5d-30e8-4eb4-9585-cb038de9f7dd,Sopheak Yun,😉🍫🌱🌿🍔,1,2020-06-25 11:07:32
0ad954fb-45af-4721-8676-86ee8301d3f6,Pheakdey ហ្វុង,good app,5,2020-06-24 16:09:47
c1a50713-672d-4389-a4ad-b1749a996213,2NIM NNK KH,So good,5,2020-06-24 12:25:49
7a025c69-e67b-420e-bf62-62b6b9800619,SMEY Vlogger,Khob,5,2020-06-23 11:16:03
2c04db66-a32a-4854-bf3c-0ded3bb3005a,Som Chhorlyheang,Good app.,5,2020-06-22 11:16:03
115091ad-3301-4cf0-8d22-320559f8a507,boty Andrew,its the best app for smart,4,2020-06-22 10:18:40
35718e16-4f4a-4004-a975-7071aa653fc8,BrosTouch SkyBoy,Internet so f**king slow,1,2020-06-21 21:45:19
8f1373d3-ea3a-4f91-a83e-787823d46077,Chhor Leeheang,Good app.,5,2020-06-20 18:37:43
182c8615-62bf-4008-b36c-4f121c9831a7,សុម៉ាលីន សៀង,ល្អណាស់,4,2020-06-20 17:22:44
6e8455d8-ca2d-4009-a176-1b40fa07bb4b,somnang foto,Good,5,2020-06-20 14:57:22
b5f83c01-4e1f-4216-9a5c-8d70546c9fab,Thourn Thol,Woo ☺️ it's really an amazing app 😍.,5,2020-06-19 23:10:31
e2eae7ba-456e-40de-91ac-610b95bf6ba0,Puen samed,💖💖💖,5,2020-06-19 20:53:42
577d6bd7-e164-4a95-996c-8ebf852ac5b1,Buncheng Thoeun,Good,2,2020-06-19 18:35:08
d84942c3-180b-4926-ba9e-31b41b1174ed,Sokny San,Good,3,2020-06-19 15:14:38
a2c1658b-89b2-41b9-8e8d-a8f9ef1dca01,microsoft microsoft,Muhammadirfan,5,2020-06-19 01:55:11
fed051a7-db2f-4efb-ad85-808bda7690e5,Sok Khoeun,Great,4,2020-06-18 23:00:59
c6acd3af-bb9e-4f1c-9d37-64e092639b51,Na ta,Good,5,2020-06-18 20:09:19
791c17b2-66ae-49ff-8830-b452c48c05c9,Jackie Pu,Good.,5,2020-06-18 14:29:37
3433fac2-804e-4426-945f-b773896b99ef,ivan ocean,The app is fine the qr code reader is a bit haywire though.,4,2020-06-18 14:04:43
ed880f82-3142-4fa5-905f-939b90e3bf4d,Srey Meas,Nice,5,2020-06-18 01:48:20
fae1728b-e6ce-4c3b-b7c3-30d204799f50,Nara Phan,great,1,2020-06-17 09:53:00
99c83d9b-4894-4068-8539-3346ed73f16a,Rinthireach Em,Thank you for your help,1,2020-06-17 08:10:20
7ee14049-8aec-4121-803b-bb29628af3e3,Santran Pisak,poor connection,5,2020-06-16 16:03:29
a9433f04-cf15-4972-b1e7-a2b977565d78,Kim Sang,Love,3,2020-06-15 21:48:55
02e34c83-410f-4d7c-86df-bee63fd8347d,Phea Kol,មិចកម្មវីធីនឹងអត់មានបញ្ចូលលុយ ៥០០០៛ ចឹង,3,2020-06-15 20:59:42
a1487c1c-b1f5-4cff-9ff4-a299ac6346f0,Feeling Fresh,Good app,5,2020-06-15 14:30:00
0ec3f982-3932-4bc4-8391-f5eb495483fe,sambol phirun,Easy into top up money,5,2020-06-15 12:27:39
4b950c8a-9aba-4cb0-80fb-87bc1688a0e0,សនសិលា សំរោង តាកែវ,"ព្រះពុទ្ធដីកាព្រះសង្ឃរក្ខិតនv CVCC we CDs t xr tx to a,ss",5,2020-06-15 09:49:46
7254cc30-fa94-4e25-99c9-9376e0dffc16,Sela Koko,🤩🤩🤩🤩🤩🤩🤩🤩,5,2020-06-14 22:10:21
09f5b1e4-01b0-4d46-90e0-071a01f82f90,Ww Veayda,Ok,5,2020-06-14 16:08:10
26df2566-8571-45ee-b8fd-dafad404f161,reth jason72,Good,5,2020-06-14 13:35:01
9c173dcf-8803-4eba-a31c-502248947496,Bro Osa,Smart doch ach 😠🤬,5,2020-06-14 13:00:41
342625db-9b93-461f-a095-3e26d2fec4e7,lundy,Most reasonable rate of internet service for mobile phone in country,4,2020-06-14 08:47:14
ac8ff56c-94c2-423a-b684-efc35cd929de,Naka Chomrern,Support,5,2020-06-14 05:56:09
d075f3ac-011f-4d21-b767-9f9be90f138c,Chandra innocent,It's very use full,4,2020-06-14 04:28:29
0ad785f9-6323-470a-b0e9-cc181c0478cd,Aris Budianto,App always force close when I want to top up smart home balance... Sucks...,1,2020-06-13 23:47:58
e6ca4eaf-4aeb-4e3f-8ce1-f0972520a530,so cheat,slow,3,2020-06-13 23:39:27
83a1967e-1227-41e2-aaf8-3a1e0234214e,Savy Un,top up menu error,4,2020-06-13 18:48:20
6f3ca3a0-ce0f-4580-9548-306869ddb882,La Min,Very Nice,5,2020-06-13 16:22:58
2a2919b9-dc5a-4023-803b-6bf570c57095,chum dolla,Idiot K.,5,2020-06-13 16:08:30
94ca2e18-1c6c-4764-8112-3d2c6d8f7b48,Jamie Blair,Can't top up anymore. The app crashes when I press top up. Please fix.,1,2020-06-13 14:41:31
7e2035f8-01da-4b61-ac35-7b6aef08de5b,nim chansinoeun,nice,5,2020-06-13 13:37:35
bfc353f7-7b7e-4752-85b0-401d793286e7,Abubakar Cheema,Good but now smart net work not good three days ready,5,2020-06-12 23:52:39
8aa4af58-3b05-4b69-877f-c8613b2db3a1,You Sell,On m m,4,2020-06-12 19:59:25
28c740a5-165c-44a0-8cc5-072395af2464,Dara Dar,"The app is great when it works. But it often shows just a blank page instead of showing me my current balance and services. Also, i am primarily using this phone for my children's online classes, but sometimes we can't do any more because it says ""you have reached your daily data limit"". What??? Who is setting this limit and why? When it says that, i still have 80-90% of my service package left, according the Smart app. So why can't i use the service I have already paid for? Very annoying.",3,2020-06-12 13:08:12
769c3568-6210-4468-9f4f-8ef2da12991b,Doggie Blocker,very nice app,5,2020-06-11 20:29:08
c5ea3c93-1d26-4212-9510-263d7dd27d5d,von vinai,Can't even open this app,1,2020-06-11 11:20:52
410b3961-cdb3-42d2-a58c-90a98d07ee89,N4U Gaming,You Are Good 👍,1,2020-06-11 09:51:34
243c1a16-b9fb-46f2-9dfc-379ee7065c2e,Alexandr Misko,Good,5,2020-06-11 08:13:55
bff5ba13-7570-4bbe-bd9d-1a3b2b8b1db8,chiev lee,It's not working for my phone since yesterday and today.,1,2020-06-11 08:10:21
0c5ee19f-3d31-48e5-a4ec-8ca912cc8528,បងធំមេគេ អ្នកលេងនៅម៉ាកាវ,ស្មាតល្ឣ,5,2020-06-10 20:28:28
30f701ca-43d6-4516-9131-a0694b925216,Sereyvisoth Ouch,Good,5,2020-06-10 12:55:57
1af2ea09-233c-475d-b522-22ab8bf9d3cd,Darren W,Usless app,1,2020-06-10 11:56:50
322d68e0-9483-40a4-99bb-1d7c7231b82e,Te Amonika,"Can't even open the app, and internet is not working well now. Pls fix this.",3,2020-06-10 11:48:08
cd86a998-ec8e-4e26-9c89-8c2aa9e16ad6,RT ChaNnel,បើកមិនចេញ..,1,2020-06-10 10:57:35
1264cd4b-9b7b-4daa-983b-56ee48c2ac0f,Kit Yau Ziv Chong,Alway poor line,1,2020-06-10 10:38:19
5186d70d-b29b-45a3-9357-d4b8f0677557,Bora MjG,Good,5,2020-06-10 09:24:50
aecf8ee4-7fad-4b95-a460-5d46463d1f94,Odom Kongpov,Pauper Samsung,3,2020-06-10 06:20:40
cfea6214-be09-45d7-aded-88e33492f863,Hun Somnang,Good,5,2020-06-09 23:07:57
a706c411-4084-4db7-87c6-b97a97b024fd,amazone Nosmoking,i likke,5,2020-06-09 17:06:08
93a7c340-7c78-46fb-bea1-c7a623855573,Rolailk Pich,ល្អ,5,2020-06-09 09:57:59
2bf5bd33-3979-4897-b0c4-159d4990f476,Phy Sophorn,Good app and easy to use,5,2020-06-09 08:22:05
3464ecc1-10ac-4929-af80-1b2d6578b4f9,Lysa KH (VDO),Good,5,2020-06-07 07:16:07
c46e6224-ee7c-4d7c-98e4-e560d6b125bf,Abnormal Spider,"Great app overall. I think it would be incredibly convenient to make this app 100% free. It should require an internet connection but shouldn't consume data. This would mean I can have $0.00 of balance and still be able to use this app to subscribe to plans. If you guys can have an option to make Smart users use Facebook for free, why can't you make your own app fully free?",3,2020-06-07 06:49:36
82441b40-d3d6-4239-828a-393f617008fd,Losanto YUTERO,Its ok,5,2020-06-06 20:33:32
2156be00-3461-4399-948b-5c58bf963b4a,Sok Pharob,"Extremely slow. Even just a voice with 2s, it can't play it.",1,2020-06-06 18:51:01
3090dc92-090f-4354-8fe2-557287d543ad,Roeung Theavin,good,5,2020-06-06 16:08:00
79f8427d-80d4-446f-9d6f-33133c9796bb,Hat Gaming,Good,5,2020-06-06 15:56:38
ce466ae7-9561-4f66-853c-732eda1933ba,Aaron Cheah,"Broken App, 06/06/2020",1,2020-06-06 12:09:34
2fb5eb3e-a81c-43cb-86fe-8cb27eee0207,Sok Khoeun Sok Khoeun,Hop,4,2020-06-06 00:11:19
22b39382-3405-46aa-927f-76079c49a004,Vichet THAI,Slow when activate or subscription services,4,2020-06-05 17:18:29
05413782-c51d-4edc-b212-02c819b7b381,People Are Molecules,Should be better served then this moment,5,2020-06-05 08:32:10
e08bc714-f3a4-4c96-a9c3-2e2f0660c7b1,หญิง สวย,good,5,2020-06-05 08:19:36
443dfa36-12e0-47b3-b68a-62518d583ce5,ROZA REN,"This app is very good , But Please update everyday .",4,2020-06-04 08:10:23
c5fba763-040f-41fe-8722-3fe74b8cad7a,Ba By,Needs money,5,2020-06-03 22:32:07
f97b0b6c-3372-4355-8a2d-466fb4887c7e,Kim Namo,Slow loading,3,2020-06-03 20:57:54
a7610e80-aa9c-4114-bb07-53ebc39f4ed0,Sot Soeun,New update I can't even launching app. I will give 5 stars when the app work properly .one more thing my smart home that I paid for every 3 months company promise to offer 2 G each month to my personal number I don't get it .. why ?,2,2020-06-03 20:17:08
1fec5759-70b8-4eb6-8651-fbe65b1e43f7,mom nhe,I don't get,5,2020-06-03 16:39:59
c2c23fdd-5c71-4ed4-85b4-4c84c941f694,rotha sak,OK thanks,5,2020-06-02 12:44:56
89a2398c-e920-4457-a274-2c7e151888e5,Sophea,The app doesn't work,1,2020-06-02 11:25:56
4bb75693-49dc-4ee4-a196-39319d7b6e0b,Khen Puthi,OK,3,2020-06-02 01:33:56
41b6c327-bd89-4e9b-921a-25f53e883c62,Poipet Zero,Seyha,5,2020-06-02 00:30:55
8b71339b-3aa5-4a8d-9662-87ede7d3345f,Ali ogbonna,Good,5,2020-06-01 22:00:59
aa02c1ed-57d7-44d4-a3f5-8895359f109a,MengHuot Gaming,Amazing 😁👍,5,2020-06-01 21:20:19
ddc2c9e9-442c-4ea9-b504-0471d92e21d3,Broz Atit,I like smartnas,4,2020-06-01 21:06:04
b0fa5ae6-0c2b-4c0e-b7da-e88b9f9bc1f1,Lyhout Hour,"the app is so slow, and doesnt work most of the time. I have to restart 3 to 4 times. Please fix ASAP",1,2020-06-01 20:40:10
2927cf64-0933-42bc-9d4b-509bc375a2f2,Sok Chea,"As i see that many people complaining about smart by using internet very slow and other apps but what i think is you should know well about the smart phone first because there are also many functions in the smart phone you can use. Why do i say that i have no problems ? I can tell you. well, there is a limit internet you can use how fast and slow you want to use which you can find on every smart phone. Thank you !",5,2020-06-01 17:21:05
ab66089b-1fd5-43ce-b841-9a2b0e32d644,Phann Socheath,very slow. bad app,1,2020-06-01 12:29:27
56bbdacc-f7bb-4951-bd2e-8168795ba5dc,bong senan,បេៈដូងត្រជាក់,1,2020-06-01 10:49:22
245813d5-683f-4e15-9428-d228ef3d3d76,Seang Heng,good services,5,2020-06-01 09:50:52
b1af631a-5882-41e9-bf01-1c5f251e859b,Mr DT Gaming,I Love,2,2020-06-01 08:04:17
16d570e8-2250-45c3-b577-07c381ff9205,BŕøPöv ŹîñŁű,ok goods,5,2020-05-31 23:28:31
811519ac-ceff-4152-b71e-948770622e2c,Chan Sela (Kon Pich),Better,4,2020-05-31 21:11:03
42edc0ee-dfbb-4653-8d74-913adf5d4cad,FAN GMC,ល្អមែន,5,2020-05-31 06:53:16
fef77ca6-880b-4876-aa66-50fda039fd0d,paktra onlyone,បង,4,2020-05-30 19:03:07
2bd3676b-4a46-4047-9542-ed0ca51ef986,vi thengok,Great thanks,4,2020-05-30 11:28:28
ab1de118-f5d0-4882-8632-005f4f51c797,say hong,Good,5,2020-05-30 00:12:28
1171fcaa-d660-465b-b506-83c7025f313c,Sothea Phin,"អុីនធេីណែតកំពូលយឺត តែបេីដាក់លុយវិញបូមមិនប្រណី👎👎👎👎👎👎👎👎👎👎👎 ( *1333#), ( *5000#)",1,2020-05-29 21:07:46
b64aefc4-ed92-4510-9059-760aca013ec3,we have kevmr,Click “Log in”,2,2020-05-29 01:28:56
185cfd4a-f9d7-4220-a206-79a0dd188f45,UK Kosal អ៊ុក កុសល៚,ព្យាយាមអភិវឌ្ឍន៍សេវ៉ាបន្ថែមទៀត,3,2020-05-28 18:40:11
119eb177-cc65-47dd-9b84-8b55591af656,Boy Black,😍,5,2020-05-28 15:34:52
7fa6db7c-e662-433c-9d25-597fe123e7b8,Sam Sam,Good,5,2020-05-28 14:53:25
54ac6c61-f125-4fda-9874-540e372b9091,The Bitch,Slow service with 4G internet and when play video in Facebook or Youtube pay alot of money. Before Smart Thorm 333$/week enough. But now 333$ not enough. Please fix its. Thanks.,2,2020-05-28 02:55:17
2b5e209e-6ceb-4d5f-9ec5-29693d91868c,Vital Ros,Good,4,2020-05-27 18:05:59
87c6e5f6-7190-43f5-8d73-06a25f33137f,New Video 4u,Good,4,2020-05-27 15:26:45
60a5cae9-ab84-488c-8915-1e5d7d2d0785,chum ben,Good service thpught it is slow,4,2020-05-25 22:30:09
dc21248a-02f4-4e61-983b-15d4a525fb7f,sou visoth,nice,5,2020-05-24 21:50:16
ecda32e3-4d75-4290-8ee7-5fa65066f0e3,[Sev mey],Smart,5,2020-05-24 02:22:04
233472ba-9c7d-4cdc-8b9a-15cab321007d,Ali Zen,Treatment of the week,5,2020-05-23 17:44:04
d6ffd95f-800d-44da-8517-66c15292cf1d,លាង វ៉េងហ៊ុយ,Good,5,2020-05-23 14:05:06
030421e0-cfc2-45d7-b7e2-ee23ce210257,Apple Store,"Good, But not easy understanding for new user!",4,2020-05-23 13:25:32
2cb28772-9405-48c1-b064-df7d84169a0f,Meng gaming,good app,5,2020-05-23 08:42:34
6c7acadb-897c-425e-84f2-23e322e3a190,chien tek,When loaning 50 cents they will automatically loan you one dollar,4,2020-05-22 08:15:36
9d766cbc-c7c6-4737-baa4-db25e1786551,យិន ម៉េងទ្រី,Good,5,2020-05-21 11:35:56
18b6fab2-f5c2-4eb4-a108-2c7e9294c2b7,Sovann Jebee,Good,5,2020-05-21 10:56:16
77e882a7-d09f-47bf-b2eb-2b3c56816162,Iwan Lesmana,"I dont know, never use and install, sudah pasti ada pelanggaran hukum disini",1,2020-05-20 17:38:27
45d62ec1-da6a-4d35-8e28-990f38076e24,SB TK,Easy for ipad,5,2020-05-20 12:41:56
4865ed28-6883-4a7a-ad4b-00011eec022e,Sam Bunthoeun,ល្អ,5,2020-05-19 12:45:05
a2a37b2f-149d-4780-a450-63be53d41f19,Chhom Dara,ងកងហោយល់,5,2020-05-19 02:17:54
7129254e-1241-48a2-aa77-1e611b1218b3,Phearin Meas,Easy to manage credit,5,2020-05-18 21:10:42
7fc48a37-3399-43c5-adad-b054dbbb14d9,KTV GAMING,ល្អ,5,2020-05-18 18:43:17
901872dc-7b07-4543-b005-abf0fe46fd5d,Mrr BOY93,សេវាដើរយឺតណាស់បងជួយកែរសម្រួលផង,5,2020-05-18 13:47:00
e0b6c095-59c7-487f-ada4-2fd4ea107a8e,ratha sunly,Great for using,5,2020-05-18 13:46:18
169ea57d-aa3c-484f-95a6-fd4da2dbb289,Sengsocheat Phal,Easy to use,5,2020-05-17 17:32:40
49012dc8-d454-4fd1-8ac3-d0a184db2d2a,Mr Zero,Good,5,2020-05-17 16:50:49
a20931a9-189f-4bcc-a493-ee988cf9f1ba,Ph anna,ល្អ,5,2020-05-16 04:29:59
052a0333-6038-476b-ab2e-f6ff6ca70c56,Vatana Noreach,Good app,4,2020-05-15 23:29:45
11d2b577-f471-4528-b003-ef0cc43ad182,Chheavvey Pann,This app is very sloww,2,2020-05-15 20:25:12
0b030e08-59e3-4811-84f2-ee21eef2c28d,huy love,Good,5,2020-05-15 17:31:49
de4022b4-95ac-48f4-b5a8-0fe465743bcf,bro phanha,From a jm,3,2020-05-15 16:32:06
ca848cda-1015-401e-a5b2-98d15a6ca568,Choub Samedy,Good,5,2020-05-15 13:02:57
f68d5259-e23d-45d9-bd4c-347e7629d6a3,Kyal min khant & Star ကျော်ဇေယျ,Love. It,5,2020-05-15 01:54:27
d57ef38f-eb0e-4f7a-b318-96898223f45f,Ros PHEROM,Easy to use,5,2020-05-14 20:48:35
d1a49c56-a7d3-4350-8331-cecdfc3a7f25,Pae LYoo,Smart,5,2020-05-14 14:44:44
b8bd160d-8d5e-438d-bdc2-7fdd5f272ff6,Aum Pisey,App Ues good play,5,2020-05-14 13:25:53
fc365d42-9d6f-4664-b6ae-2df28b7e92fe,Ngounsreng Keong,Smart thing,5,2020-05-14 00:38:09
0fe0d175-22c8-41de-b4c3-2357d8647d3d,phally zin,Slow,1,2020-05-13 16:48:25
2e174d7a-1273-4f29-a330-db2e212d2602,Norng Ratanak,Help me777,5,2020-05-13 00:49:41
8defd488-5643-4467-beeb-9dfffec25f7a,sophal sey,ដោន,3,2020-05-12 13:46:10
3d021149-b061-42ce-a071-6688dfd314f2,Brochea Kh,Good,1,2020-05-11 16:11:33
65d7eb13-e4ea-4913-9689-17af70530fce,milenial qq,good,5,2020-05-11 00:20:39
0142ef7e-73dd-4e54-b377-5bf724d9a9df,lyhong H.,ePICO,5,2020-05-10 18:28:06
23191b18-17c6-4e04-b32f-9f097e4baeea,Chhornchan Vuthy,Well,5,2020-05-09 15:11:44
e82d92d5-0d2d-4006-b081-9d10d8983073,Latifah Musa,Very fall in Love smart,5,2020-05-08 21:04:56
4de50be4-fe76-46d5-ba0a-7052fe96dc97,Pov Pov,Good,5,2020-05-08 19:56:43
c665e8bf-ee94-4ba7-ada5-03b8876629c1,Dara Reaksmey,Good,5,2020-05-08 19:15:10
d5cd518e-dbf0-4652-9370-f80ab7425d13,Xinn Urfavboi,Nice,1,2020-05-08 18:55:30
4321cbc4-385c-42e7-bfbd-4193f2435b93,Sna Pubg,winner,4,2020-05-08 16:47:17
28028eb9-38f9-4925-9a78-ac2048d72e82,Lumnov Khmer Homestay& Tour service,Nice,5,2020-05-07 23:36:56
2f95045b-8e44-4c3b-b9bd-e5658fa89b71,Nang fake,Good,5,2020-05-07 19:49:36
57bba05f-5813-46a7-9698-d4b14ef26df0,Thavy Thavy,😀😀,1,2020-05-07 17:52:51
08a562e3-105b-4dd3-9ba5-4606bb9558ab,Tim “WIFE” dogg,Very good,5,2020-05-05 20:47:20
739f9ff6-e4bc-4c47-b4ef-387697a93575,Phalla Fc,Good,5,2020-05-05 10:01:12
0dd8d64b-7dfc-48b5-9a54-f2538cbe34e6,Hun Somnang,Good,5,2020-05-05 00:10:20
63a17fce-12e2-4d7e-bbd7-d3f6427a5448,PICH TIKH,Well,5,2020-05-04 19:18:58
bf75bae2-5319-43d6-bd25-885693644866,NASA,Good,5,2020-05-04 17:52:25
c8a81658-3207-4a71-b40f-a7ceb9c9d563,Da Vin,Smartlaor,5,2020-05-04 06:31:16
7aa223fe-d102-43f5-9d10-1faf38a46186,Romantic sad_ Ratha Real,good for use,5,2020-05-03 19:07:52
8943b114-d76a-42e9-8896-cffa49b2e03e,HIRO BLACK,Nice app.EZ top up game 👍,5,2020-05-03 16:46:36
784ee449-847b-4e07-959c-06d68ae0ef46,Roos Na,good,5,2020-05-03 11:11:42
80a313f9-1051-49f9-98c9-d42691886882,koko dragon,verry good I am so must thanks smart,5,2020-05-03 01:44:26
bf6c2cba-1e60-40fa-a636-270f5e071349,Dk EXCELLENT,Good,4,2020-05-03 00:19:41
e92f4767-a431-440f-a9a5-f4bda5394990,Sokcheafc 2019,Good app,5,2020-05-02 15:28:01
34cea9b2-aff5-4753-bda1-09cf071a56bb,Sya Santos,Easy to top up,5,2020-05-02 15:11:06
24229d7c-ff70-4f9b-bf6a-947e1dfa05ed,you me,Good luck,5,2020-05-01 17:33:23
aa7526ac-48cc-4296-8836-69662e6ad298,Sony Te,good and other,5,2020-05-01 09:38:01
9a96abd4-5e34-4134-a794-4e1b60de402a,fazy love m,singall,5,2020-05-01 07:49:11
68504a33-1abb-4cd5-a513-9efe55267ed7,Touch Sophea,kak internet very slow,1,2020-04-30 21:34:09
c50dd926-9a30-4032-a9cf-5cef476aa197,Cherry Cherry,😃😉😗😜😁😜😂😒😭😞😭😞😣😂😒😭,5,2020-04-29 21:08:37
6023e488-e066-4663-aeb9-16d6897613da,seav ngichhoan,Good apps but working slow should be faster than now.,4,2020-04-29 20:53:13
ddfecb02-c218-4893-9007-bb2bf60baf07,Kong Ken,Ok,5,2020-04-29 08:56:36
750bc6c2-bf9a-47f6-98c1-a0d17a235667,ប្រូសំណាង 123,ល្អណាស់,5,2020-04-28 22:01:17
fbe71823-ba55-418e-9312-7fe2bc02c211,Khon Sali,Network is so lag,1,2020-04-28 20:09:51
005f91b8-4920-445b-bccb-506ca768e64c,Nun Pheap,បុលុយ,4,2020-04-28 17:29:24
ddae680b-b918-4acf-a988-d6407cf5279a,Heng CR,"Good ,,😍😍😍😍😍😊😍😍😍😍😍😍😊😍😍😍😍😍😍😍😍😍😊😊",5,2020-04-28 14:28:51
ee6de964-250b-40e0-9643-3720f1813ba5,A Google user,Love,5,2020-04-28 06:22:26
04774a9e-c08d-4793-9db0-0225b706e7de,A Google user,យឺតម៉ែអាយឺត ហើយអ៊ីនធើណែត,2,2020-04-27 20:33:19
fe1453e1-9ec8-45fc-a331-ef0f69e100a3,A Google user,Good,5,2020-04-27 17:10:20
f8c658e0-eff4-49d2-9d87-880740c476d3,A Google user,ស្រួលប្រេី,4,2020-04-27 14:20:43
8ec1b3e4-4ad7-4656-84b8-94fbab161eec,A Google user,It's ok🤷😁,4,2020-04-27 08:03:40
1b4e5008-331b-4afa-a6c0-fbfc661163aa,A Google user,Soon,5,2020-04-27 07:36:25
23a7a751-ec42-40f2-8194-ea4896dfcfa5,A Google user,អរគុណ,5,2020-04-27 04:55:52
ad374efb-5bc6-4364-9042-232c945f79b5,A Google user,Bad experience of using this service. Bad service in Cambodia. 👎👎,1,2020-04-27 00:07:33
ebcc339e-1a52-4ed2-aa1d-2285f903da45,A Google user,ល្អ,5,2020-04-26 13:48:13
37bb36a7-9d5e-4ee5-a361-28d9db6544fd,A Google user,Very smart app to check your balance of your phone from smart.,3,2020-04-26 12:06:37
737c0e4c-5d1b-4e08-a656-5c30d7a11749,A Google user,good,5,2020-04-25 21:42:07
fea73994-49d6-4004-bc9a-2b9e10984e96,A Google user,យឺតណាស់,1,2020-04-25 20:06:34
6a0d2c0c-2744-4d95-bd53-e1fc3e25f316,A Google user,There is no place where we can unsubscribe the plan in this app. Such a shame with this app,1,2020-04-25 14:05:57
e28b5a60-1464-4c10-b269-607924f38c6c,A Google user,ល្អ,4,2020-04-25 11:50:49
2c6dd643-af32-464b-abbf-f5c7bef7bc9e,A Google user,"Nothing special, everything can be found in its website. App doesn't perform smoothly.",2,2020-04-24 20:01:30
d90d3823-7afe-4064-a4b7-7377967b50f3,A Google user,Nice app,4,2020-04-24 19:49:28
c1240ce0-d412-4f26-ac97-ebf2110ac73f,A Google user,nice promotion,5,2020-04-24 17:02:32
84e07057-e630-43cc-8fd0-5c9207ff7d84,A Google user,Efficient,5,2020-04-24 10:59:27
67f81599-6fb2-4e71-857d-d17e8be2b0b7,A Google user,មិចបានប្រព័ន្ធsmartឥឡូវសីុលុយមេស។លេងបានតែ3ថ្ងៃទេខ្ងុំគិតថាមកពីខ្ញុំលេងgameប៉ុន្តែខ្ញុំលុបgameហើយនៅតែដដែល។សូមក្រុមហ៊ុនsmartជួយcheck មើលឡើងពីបញ្ហានេះផង។,5,2020-04-24 10:31:08
a24b84ae-72f7-4e96-8487-f2af2ddf3ccb,A Google user,good,5,2020-04-24 06:56:04
ffd93405-30cf-474d-817a-1359a30202ae,A Google user,Good App,5,2020-04-23 19:25:08
4881fd4a-e452-4421-ba81-0e804dba2258,A Google user,That ok,5,2020-04-23 10:35:30
9b93007f-acaf-42c9-b9b3-50643299f69b,A Google user,fantastic app,5,2020-04-22 21:08:38
7d9e6597-8238-4bcf-bc02-c23c9975a5b6,A Google user,Tik Tok,5,2020-04-21 23:33:48
4f1ace0b-9d53-43f6-94fd-b54758bc655b,A Google user,Good,5,2020-04-21 12:16:50
59f698e7-41b3-4bf5-85e7-d67d7b126b63,A Google user,Good,5,2020-04-20 09:17:19
02e2cf51-7175-4035-b859-7edffb6398e3,A Google user,Excellent,5,2020-04-19 18:52:28
7e06fe26-2b07-4310-8a21-dc4c983f4665,A Google user,"The range is too low of this smart sim, I don't know why but net is also very slow while I play mobile games always lagg because of low network, is there any idea? How to make your network faster? If have then tell me/us, I'm giving only 2 star because of this network problem and if you think it's my phone's problem then trust me I uninstalled more than 6 times this games but the problem is always network.",1,2020-04-19 14:39:59
1aff6424-893f-4a72-b1a3-e9210190d3f8,A Google user,Nice,5,2020-04-18 16:56:04
fc4c0488-a45a-45c6-8a19-6cc65029eb68,A Google user,Good,4,2020-04-17 22:50:45
3df4270e-d0b6-43d9-a857-55453d84e4b5,A Google user,I love this app,5,2020-04-17 21:07:16
f231ba49-c882-4ba0-9a5b-c14b33c0a5e4,A Google user,Good luck,5,2020-04-16 17:17:27
20934825-3cf0-49b5-93bf-7b46207af75c,A Google user,ខ្មែរ,4,2020-04-16 15:17:36
8d4567b4-f0bf-495d-b197-ce9c2fb09d6b,A Google user,Good,5,2020-04-16 11:44:36
e1a7085b-8f03-4a0d-9e82-78e137e5860a,A Google user,Good,2,2020-04-16 11:23:47
33f8478f-5e02-4e61-ba9e-381eebafaa5f,A Google user,good app easy to use,5,2020-04-16 08:07:28
2dc1ea3c-a25c-4e09-8656-eee2c16cd915,A Google user,I can't subscribe to call to the world.,1,2020-04-15 23:47:38
c20aef52-d23b-4bd2-8f94-e11a3b31b974,A Google user,Good,4,2020-04-15 22:30:51
55c1f9b9-99c5-40ef-b41f-fb048b9cbed8,A Google user,Good,5,2020-04-15 15:10:26
5f9a52e7-7d1e-4a37-b444-c0ba94e2162f,A Google user,I hate smart so much 😡 Because internet very slow កាត់លុយលើនចុយម្រាយ បញ្ជូលលុយកាត់ 2 សេន អាណាដូកើត,1,2020-04-15 13:12:02
a1d890cb-f998-4c43-a5fd-34f152bc19bd,A Google user,អន់ដូចឆ្កែ,1,2020-04-15 10:56:36
