review_id,username,content,rating,review_date
24149d04-270d-4be1-affb-523e93e6cf15,sary tharo,Nice,2,2021-10-13 09:18:08
d5bd072f-f48c-40e5-a579-07978110d73a,Mini love You,i like,5,2021-10-12 22:03:41
ed393fa0-a125-4d09-9e5f-9add74c93a99,Scp Foundation_alt!,I give it a 4 because I been having problem with it. Everytime I load up the app the screen go black,4,2021-10-12 14:58:09
df7451f7-e1c2-481e-b22d-d9ca3b3e21d1,Chhoeurn official,For Smart subscriber must use it without charging any data. Slow app loading... (Always use latest version),1,2021-10-12 08:57:29
d3f221a3-0367-4394-a87b-7264d21e6d46,Joko Ismawan,Bad application ... Eror can't put the numbers,1,2021-10-11 08:55:03
f41d666c-d51a-4aa0-8c17-7e342b65644f,Pheakphea Sopanhavuth,"It's okie ,oz o.០០០០",5,2021-10-10 19:11:59
45d1389b-6713-4c7c-a185-a3cc76c9876c,A Aa,😏🙄😏😏😏😏😏😏😏😏😏😏😏💩💩💩💩💩💩😡😡😡,2,2021-10-10 16:41:19
789c5d05-d755-4da7-9e1f-943fa6390a7f,Navy Vivo,Googila,5,2021-10-10 15:44:18
24127056-1d28-4eda-b61d-da1de131c265,Ok No,Nice,5,2021-10-10 14:23:07
6b13eabd-098f-4655-a34a-032801b8acb0,កសិដ្ឋាន មាន់ខ្មែរសម័យថ្មី,Good,5,2021-10-10 11:55:41
6c463468-bdb1-43af-bf5e-aac2c1115628,Mr. REY,សេវា Internet​ អន់ខ្លាំង។,1,2021-10-10 10:34:11
2c0626aa-5625-4a7f-8122-2b23530623a5,jairo cabana,Useless,1,2021-10-09 19:55:29
9976b73c-0ed8-4879-b3ea-5614a39ac734,Sok Menghak,Kak 🤮🤮🤮🔥🔥🔥,1,2021-10-09 18:14:00
3035f66b-722a-4f7c-8b4e-b3f3f1fc752b,SAMNANG DEOURN,Update ពិបាកមើល data ដែលនៅសល់ណាស់,3,2021-10-09 15:19:28
e958a7d6-ea51-4349-aada-bb5acd0a673a,សុភ័ក្ត សុម៉ារីតា,So good,5,2021-10-09 13:25:59
ee6bb89f-64bf-4eb6-9c0b-dd7f1d20d09f,Munirith Men,failed all times,1,2021-10-09 10:10:34
0a93f36b-ab25-4798-b053-6f9ecc92a60c,Phearun thou,Why ssl error?,4,2021-10-09 06:06:04
c3f0c7f9-5422-4eb1-92e6-09ce8e806bf6,Em chann Chann,កម្មវិធីបោកសុទ្ធសាតខ្ញុំលេងគ្មានរង្វានអាចម៌ស្អីក្រៅពីកាតទូរស័ព្ទនិងមេហ្គាបៃទេ សូមកុំជឿអោយសោះ,1,2021-10-08 22:22:50
c13fccc0-0217-49e0-bdb5-289c18d4517c,aly can,អរគុណ,5,2021-10-08 19:27:55
640e1097-83f8-49ba-a502-3c385f7a8b7e,Pav Chin,ក្អែកទឹកភ្នែកស្រីខ្មែរយកប្តីកូរ៉េខាងត្បួងខេត្តសៀមរាបប្រភេទមុខរបរសណ្ឋាគារ🏨🏨ការធ្វើដំណើរទៅដល់ទីនេះគឺដើម្បីពង្រឹងនិងពង្រីកទំនាក់ទំនងជាមួយអ្នកគាំទ្ររបស់ក្រុមមេធាវីការពារក្តីខៀវសំផនជាច្រើនទៀតដូចជាប្រាក់បញ្ញើសំចៃគណនីបញ្ញើមានកាលគួរនឹងធ្វើអោយមានការភ្ញាក់ផ្អើលយ៉ាងខ្លាំងពីទស្សនិកជនគ្រាដែលមាននៅទីនោះដែរក៏មានការចូលរួមចំណែករបស់ភិក្ខុនោះថានែអាវុសោលោកទាំងឡាយជាអ្នកដែលមានការភ្ញាក់ផ្អើល និងជាអ្នកមានបុណ្យទ្រង់,5,2021-10-08 19:25:55
ebadadf5-2918-4852-be85-5a4938884c3c,Somveasna Bon,Very good,5,2021-10-08 16:19:35
29561421-d174-41cd-9bf8-74241601b72a,Sovanna Lee,Nice!,5,2021-10-08 14:43:17
d473a60e-fc79-4071-b9de-383c6e8ad15d,张瑞华,super slow app for Japan standard,2,2021-10-08 08:41:01
9f685f8f-e23f-4c75-a25b-63bfa57b0c70,ធី មករា,Lag and rely severe,1,2021-10-08 05:18:17
9e90af38-ac6b-4db1-b33c-df9c65b71f74,eng Sokha,Lppi ok ipl Post 📯 ppo ok ppllplk,2,2021-10-07 19:45:06
d602ad3e-a664-4284-91d2-b312ad6df676,J.H.H Game MeH,សុំកូត,1,2021-10-07 17:26:47
1b1f12e2-e0a3-4466-b5ac-ff3b0d773c66,Oun Lyly,OK 🆗,1,2021-10-07 12:31:40
bd684647-6f42-484f-8cfc-7b800b9a0d67,នាង ថុនា,Very good,5,2021-10-07 09:01:24
8db64b9f-1db2-4e7f-a01e-71812feb5250,ហេង សារ៉ុម,Good,5,2021-10-06 21:13:33
376f0676-5924-48ab-bef5-8ba90949bace,Vuthy Chhornchan,Well,5,2021-10-06 16:30:53
e6dfcf08-3c5a-4ab3-a60b-49202506e066,Seng Monyvoleak,"It's always error (show black screen & no working). I uninstalled & reinstall it, but it still not be able to install it for many times. Wasting my time.",1,2021-10-05 20:38:22
d931c0c3-42b8-4686-b4eb-410bf885ee12,Hong Hong,Good,5,2021-10-05 15:16:02
bad1d307-bace-45e4-849e-63563de7f843,Maila,May I ask why can't I login? It always said failed something went wrong,1,2021-10-05 14:17:29
690c9d49-e928-4a3d-81c4-5ddab23a6a9f,Ly ChhayLeang,ការ;,5,2021-10-05 05:25:41
817cde79-4204-4ba3-b7d5-f6cd4f10eb13,Op Po,Laor,5,2021-10-05 00:00:13
dab2e66c-5549-4092-99f2-b1cb68d0dd7d,My Littlesis,Ok the problem is my app is said it not working for some reason maybe it just updated or bugs but this app is still good tho,5,2021-10-04 23:17:10
466830c0-dc42-4370-8aba-c89e2ae0e5bd,Reach Chhoeun,I seen the old app is better than this new,1,2021-10-04 23:03:53
6e33fe09-06e7-4210-80a5-128cdb070df8,Pich Vannisa,Not good,2,2021-10-04 21:12:06
d595d03a-38f7-4958-9a28-520c4a330fc7,seangmeng Thai,ah kak smart kdmv slow jm,2,2021-10-04 19:51:16
4066f8bd-0e26-4f15-b91f-45d0f0dcf1bf,Phal mengly,8៩ផ្ទះ ោ,5,2021-10-04 13:00:20
4a6039cd-6187-47ac-99f1-3bd7d078b3d1,YeakTong Han,This update is stupid. So hard to do everything. Loading on every click,1,2021-10-04 12:08:31
94d1c1a3-4455-45d3-a54a-fbe61afa383e,Man Math,App features are working fine. But why there is not an action button to unsubscribe my plan? User friendly and accessibility should be considered.,3,2021-10-04 10:08:34
31fcf2d0-4dc0-4448-b636-ba6d3abae69f,Mony Raksa,good,4,2021-10-04 03:19:55
d2e3c50a-4369-4489-ae9f-9c707152e218,Mrr. SAMDY official,Ok,3,2021-10-03 13:53:42
39eba0d2-0a08-43f5-8e77-5d0bcbade109,Ka Ti Ke,Thank you smart អោយខ្ញុំឈ្នះរង្វាន់ទូរស័ព្ទដៃមួយគ្រឿង,5,2021-10-02 20:56:24
09f8f859-ee10-450f-bbab-9a3f57488593,DASKY GAMING,Hello b,5,2021-10-02 12:18:47
77338d44-881b-43d8-a91b-04a56c40635c,MR. NEA. MN,Good job,5,2021-10-02 00:04:31
8d096c60-39aa-4a81-80c4-0ca09b33347c,Thi Hanna,so great,5,2021-10-01 17:21:36
7f004c4a-edb5-4cd0-a7ca-26662d00e623,Vireak Both,Nice,5,2021-09-30 18:49:15
b2e3696b-3fd1-4bdf-8d0c-6ea86158e242,Da T,ឥឥ,1,2021-09-30 18:37:02
02663d8a-2b5c-47ba-9e7a-f0c095b25e31,Kim Song,Optional,5,2021-09-30 16:23:05
15429826-6fe1-4a17-88bf-0cd45bbae785,Mosa Apitin,Internet is so very slow kak sim delete sim tv ah kak kdm ah jmr,1,2021-09-30 07:24:15
5b0d9e0b-7985-491c-8829-9c1890178e14,Ti Ra,Good,5,2021-09-29 19:40:15
a496a685-7648-4b1a-85f4-55263f688b54,MIKA LY,បោះបាយបិណ្យត្រូវតែលុយក្នុងប្រព័ន្ធ។ រង្វាន់ផ្សេងមានឬទេ?,5,2021-09-29 17:10:08
7c3a57e1-29d7-40b9-88b2-f45da26a968b,Phan Phork,👍👍🤙✌,3,2021-09-29 13:18:07
45ddbb40-6027-4b68-9681-f37cc17e2f84,van nak,ល្ឣ,4,2021-09-29 09:24:38
a985b89c-c4be-4d25-9728-62b38d309375,Sok Khon,វងបផោនផយ,2,2021-09-29 01:09:46
2663ba74-6018-426c-930f-7427a8907b20,kert chary20@gmail.com,good,5,2021-09-28 22:14:55
08eadd74-ac8a-4df1-9cf7-3a3244f458a9,Srey Neth,ស្មាតនិងស្លូតណាស់😡😡👎,1,2021-09-28 19:47:38
cda148e5-7f67-452b-af4f-97540bb7e881,Prey Mith,Fast,5,2021-09-28 09:42:08
7dc9e9e9-e50b-44f7-86fb-506a2b591bcd,MSC MPV,បោះបាយបិណ្ឌមិនបាន តើកើតអ្វី,1,2021-09-28 09:03:05
92d8d86d-ecf0-4269-917b-3600a1345e8a,Lee. Menea,this app now is much better to use I love the new update,5,2021-09-27 19:37:32
3868efb3-574a-4b8a-958e-71631423d5f1,Rotha ly,so good,5,2021-09-27 13:29:28
d61aa73e-b012-4563-9453-3f45397336a0,RatedR Persona,Fails all the time even after I top up USD5 on the website. Worthless app,1,2021-09-27 11:38:25
eee9e62c-7367-4c16-bbc8-5bd019cb5af0,Erin Fox,Since installing the newest version of the app I am only met with a blank screen. No updates available. Please fix!,1,2021-09-27 07:22:16
81e70782-4e0c-4893-bcb3-eb51804fd3d2,Leang Vannlong,Nice 🥺💃✅,5,2021-09-26 15:54:39
989f7038-c46f-4d90-8aaf-a0f403f435f8,Chamroeun Uon,I just noticed that this company set speed internet base on time and plan;(,1,2021-09-26 14:21:05
032d20ff-fa5e-472a-8a29-14b814b006f6,Markken Nouv,"Since customer can have a few smart Sim cards in a mobile phone, why SmartNas can't have multiple accounts that can be switched without logging out???",3,2021-09-26 10:20:07
410c8d2a-9e86-4c92-8550-450e83f3b432,Chetra Chetra,យកបន ប,2,2021-09-25 19:12:18
90e0c02f-2502-4bea-8ec2-4afe76174100,Me Sa,Ok,5,2021-09-25 18:03:42
89153531-4973-4049-822a-ce187fa21f74,UM Raksa,Good,5,2021-09-25 17:12:03
7e89704f-0283-4074-bbad-15b633e4e03c,Dr. LUY SOMSAK,My phone LG V50 thinQ cannot download and install this app.,5,2021-09-25 15:15:05
37d8fae3-d4af-4a4b-aa53-ac6b53847c9a,Sky wogravee fan,Smart 🤓,5,2021-09-25 15:03:29
9a65b677-7c99-41a6-821e-e176cda72fe2,Mab Thol,"f go)vtnuud⏬888""| :.v🏂📲🍮🚑🚂🚃😏🍹🌝🌏📷u😄😃😁😉🍦🍣",4,2021-09-25 14:22:15
903aae7e-27bc-495d-8b9f-138ad4c30035,Minki Lings,Wow b so cool,4,2021-09-25 11:56:33
7d14d5b1-f6c5-4dc0-ac79-db92677cccaa,Tith Leng,Dear Smart! SmartNast last version isn't easy to use. I can't see currently of data like past versions.,4,2021-09-24 22:04:21
6384ae37-93c3-40a8-8550-94b8dfc91b6e,Ttt Ttt,😍😍😍,5,2021-09-24 19:06:16
c1727ef9-c0ff-4702-8cb6-32576ef8599a,Oppo Kh,Bad,1,2021-09-24 19:05:50
69b50962-c3cd-40d7-82a5-7fcd81b1a19c,Vibol Chhor,"SO BAD APP, IT DOES NOT WORK PROPERLY.",1,2021-09-24 17:12:04
5a77f26a-d812-404d-afee-6042b569e0d1,Yorn Sokheng,Perfect,5,2021-09-24 16:03:25
5665db0d-3063-46b7-bed8-58af91a50def,Djz Chang Private Team,Good,5,2021-09-24 13:11:19
78b74f59-4734-4972-8b4e-1b06b6c97b94,Ah Nath,Spark Email-Com,3,2021-09-24 12:30:54
61dece45-0802-4712-9241-bd2eda63e869,Nak Van,much poor service internet,1,2021-09-24 11:37:59
1170ae2c-d7ed-4333-b3de-d62954edeff6,Dan Douk,បងមិចបានញុមដោនអត់កើតចឹងបង,5,2021-09-24 11:02:14
f26f05cd-f30c-4c34-bb09-bf17071f1375,Li No,"Too many errors!! used to be very handy but not now as the latest version released. VERY TIME CONSUMING, PLEASE FIX ASAP !",1,2021-09-24 10:58:54
b77be8d2-f896-4623-bcfc-714e72a3ecfc,Realme Cc,ាឹថរថយ៏៏ឲុបហតលើផឧ៏ឫង,5,2021-09-24 04:34:33
d35ffd85-d2f9-4c0c-b926-d77837387852,App Scan,ប្រើអត់កើតទេពេលបើកចេញផ្ទាំងខ្មៅតែម្តង😭,1,2021-09-23 22:23:49
d9402c3e-3471-4580-b219-6babd265d2fb,Van Nak,រថេង៥ងិ ៧ថតរក,5,2021-09-23 17:54:46
d422c7b1-188a-4c92-9588-8911bd3e1851,simon perkins,"Terrible application. One star is way too generous. Tried to renew my plan today. Accepted payment via ABA and when I renewed, it de-activated my Sim card altogether. The second time this has happened in six months. I'm in a covid red zone, cannot go to a shop and online and phone based customer service is some of the worst I have experienced. Awful. 3 years a customer. No more chances!",1,2021-09-23 10:16:36
666d0ca8-a9c5-483c-9d45-260d40213e5c,kheng Leng,It's a app easy to use for control and check my balance . But sometimes it doesn't work . Please fix it be better.,3,2021-09-23 08:35:16
5af2bf7f-09f2-4122-af96-3c7791bb4d49,Vi rak,Help,5,2021-09-23 03:08:23
bd422ab1-5c68-4b08-848a-be4fcb04cbdb,MrRa Gt,Slo,1,2021-09-22 19:15:48
a222e653-8dc0-43fd-aec0-b46e78ddce07,Rin Piseth,Good job 👍,5,2021-09-22 18:49:25
5073f856-21f5-45bb-9951-675efe802982,Hong Sreyny,Good,1,2021-09-22 14:45:48
b3c074fe-4a68-4845-bb4e-aacfe5cc1faa,Sok Mengly,It suck,1,2021-09-22 14:18:03
0a0cd799-cb2c-405e-ba23-714eb3e3cc08,Kim Wiil,Terrible service,1,2021-09-22 12:29:16
edef5db6-69c8-427b-badc-07e4de87ac21,Korn Sokira,Bad service and internet never fast 🙄😡😡😡,1,2021-09-22 12:03:57
6407f70c-e8ff-4021-98a4-d1192f7cc925,Bro Ratha,ភាពរីស្រីខួច,2,2021-09-22 10:17:15
babd5755-32e3-4968-875b-01bfe28265ac,សុខ បញ្ញា,wow,5,2021-09-21 21:09:28
ebeae59a-2764-47dc-9a53-18b868d36edc,Yay Ton,៧៧៧៧៧ ុុុត,3,2021-09-21 20:51:04
f2091e0e-f5d1-45b2-a69b-5c7f6cdbd19c,kailyx,This app so bad really bad the loading time is so long i mean soooooo long,1,2021-09-21 16:15:03
a7254ed3-2d6c-40c1-a912-7866be8ab3c3,Leng hour,សុំមួយមកបង,5,2021-09-20 20:43:56
9f314920-e9ee-4f9f-ac61-43d8d420594f,Sok Leap,Verygood,5,2021-09-20 20:37:01
44676644-079a-4552-9530-32a290725933,Klout Navy,Nice,5,2021-09-20 14:05:19
b895c858-3abf-404f-addf-213aa5233797,SIM KOL,cannot process,1,2021-09-20 10:27:51
b62eb249-8b4a-4dd2-91a0-3d729d104bec,menglong kry77,Good,2,2021-09-20 09:25:23
a3004a4c-7f80-4410-9b72-cffd248a649a,Heang LEe,Win me,5,2021-09-20 01:35:42
00e7b3fc-e0ff-4d80-8fec-4f667f02843d,ratanak Vitu,👍👍👍👍👍,5,2021-09-19 21:00:57
772fcb84-eba4-4ff0-acc6-8868a8a89b6d,Syafie Ibrahim,I see so much negative comments so samart please care about your customers especially about leave tu pop whith unused 😳,1,2021-09-19 18:51:14
7eab8353-7c39-4718-8ffa-0011ed256b99,7A_6 ឃល សេងហ័រ,I can't open this app I don't know what wrong my phone?,1,2021-09-19 11:32:53
f0ee8f59-bec2-442a-8ee5-4fd8bf317c2b,Elin Fa,Better,3,2021-09-19 11:31:22
88b66acc-e7bb-45a5-9ba7-740a401df15c,Da Noun,៩ផ៩៩,5,2021-09-19 10:37:28
bdc15b9d-d5e7-4a5d-ab33-82ec9d0dd677,Vorn Rithy,Nice,5,2021-09-19 10:05:07
92428696-6016-416c-bc71-b9b9e7e142e6,Eunice Suyaca,apk always error..pls fix it,1,2021-09-19 07:17:12
a98d7da9-34e5-482d-8dbb-38f00ec06278,Phary,I i.i។។ លូធីប៊ីធី៩ោោោ។។ើ ។ ុំើ៊៊ Nm jol,4,2021-09-19 02:58:30
40b44fb5-b1c5-466f-8c99-58f56984a73b,lor phally,Super យឺត nothing to say,1,2021-09-18 20:51:32
2a2992d4-7a65-4f15-a02c-b4c173084206,Adrian Isên,ងាយស្រួលប្រើជាងមុន,4,2021-09-18 18:25:08
1fc5557a-c184-48f1-9487-a2c3e71db67b,2.ឌឹម. ច័ន្ទមុន្នីរិទ្ធ,Good,5,2021-09-18 10:46:04
f0176ef6-708b-49f1-8f07-e6d47ae8ae73,Bro ST,Good,5,2021-09-18 09:13:13
38531611-e2d1-4d40-970f-6d911e2a6a51,Chan Joel,I have 1$ and Smartloan took 60cent after that it still say I own them 0.60$ even I refreshed or restart the app it's still say i need to repaid them 0.60$. I only borrow them 0.50$ and I paided 0.60$ and it still say I own them 0.60$.,1,2021-09-18 00:01:51
ddefdba3-42e4-4f7e-8739-678c39c450a7,Mony Raksa,good,5,2021-09-17 21:46:18
e42a7f4b-4422-41ea-a6c2-3abbe0875fcb,Neth Sokpheng,Cool,5,2021-09-17 20:26:48
e9eab825-e4a5-4a8f-92d6-294d3abce425,សាវុធ ចន្ទ័ បរមី,👌ok,5,2021-09-17 15:21:01
4bd5d03b-9c13-4fe2-97d7-591aaf861e7e,Sophanny Chea,good,5,2021-09-17 11:43:42
d2087004-48d2-49b6-8f6d-174911c0df85,Bros Neang,ល្អណាស់កម្មពិធីស្មាតណាស់,3,2021-09-17 10:38:10
753f3c99-1fa3-4a73-9c24-ac37ba7139d0,PROAK gaming,GTA5 Free App Smart,5,2021-09-17 08:37:03
a4791410-4ce8-44b3-8505-f391bf78abe0,សន វ៉ារិន,កំណែនេះមិនដំណើរការទេបើកទៅគាំទូរស័ព្ទ,1,2021-09-17 07:09:13
d2e6c938-449e-4a06-9e59-990d033fce77,Khun Ruy,Smart 4ever,4,2021-09-17 07:06:38
367bf1a2-f2bc-4b81-82c5-adc9916d2f1e,Ai a,😭😭😭,2,2021-09-16 20:57:18
d549cc4d-8c5b-485a-a7a8-cf80bd5e98be,Mao sotheary,good,4,2021-09-16 12:48:35
1a296650-ab42-4744-a533-b7b85e405188,Veasna Veasna,WoW 😯,5,2021-09-16 11:36:52
643808f2-768b-44c6-8516-908605c2ddaf,Brish Ston,សផឮឋើឮសឮផផឮឮ៊ឮ៊ឹឮ៊ឹផ៊,5,2021-09-16 10:22:54
39837af4-4db5-4275-8557-b73b3e1f517a,Leang Kim,Good,3,2021-09-16 08:50:01
0a4f2711-f38a-410c-95f9-9ec9220731da,Phal Sopheap,Good,1,2021-09-16 08:27:34
07406780-20a8-4d6a-9425-0919ae804715,Lim Laura,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5,2021-09-15 20:03:15
a5838627-12bf-41dd-891f-ae6dfdee79ff,LAY CHANSETHA,"New version doesn't work, the sever error few day already.",1,2021-09-15 18:30:30
622f8830-e6dd-44a0-a21d-3ca255f29b70,Nak Nak,Like,2,2021-09-15 16:09:37
738a6c96-e9ec-47ad-8298-ac08e0eee907,Sokket Ak,មិចខ្ញុំលេងអត់កេីតចឹង ជួយដាក់ឲខ្ញុំលេងកេីតវិញផង,1,2021-09-15 15:33:39
ad8bb71a-f09d-46cd-892a-803c7547b3f3,Noch Noch,💙,4,2021-09-15 13:55:17
b5f9d379-4153-4145-b9e2-1bd710024c1e,NY BROACE,Smart Laor,5,2021-09-15 13:36:42
2dbc414a-974d-4c5c-9c82-14322521e707,Hen Usa,Good,5,2021-09-15 12:08:32
9cd5696b-c0d7-45f2-afaa-2fa3f36fea7d,Uypheng Ngov,"Slow and always error, especially when have new event! 😌😌",1,2021-09-15 10:58:17
103c7246-3bbc-46e5-bd02-7d9807c22007,Pain苦しみ,"Sus .... What happened lol, I just got reward, after update my app error",2,2021-09-15 10:57:39
7f6a83c0-81c2-4134-9014-d8560b1c4391,Max KH,"This company lose so much money cause of the poor customer service. We are so many that can't login to top-up since the last update. And they said, contact 888, contact by facebook, contact by website, contact by phone. I have been try everything and no one gave me help. Just keep asking the same questions. You don't care... ok me too. Bye Bye Smart, Hello Openet. 😆",1,2021-09-15 09:33:58
cfdce531-d702-455e-a309-3d2179c9ca5c,Mean Ratha,So good,5,2021-09-14 23:58:37
e9221764-b438-4a54-af41-2abfe7206c4f,Ly-លី,"everything is so slow, i feel like using the internet explorer.",1,2021-09-14 20:40:48
0d20e77f-40e6-4416-b723-9f8841288d3e,Leong Melvin,"I can't key in my confirmation code, it just randomly skip few boxes. Please patch up the issue",1,2021-09-14 19:20:28
f48bb31e-dac8-415a-8e0d-179c192868f8,Vuthi Nav,សុំលេខកូទ,5,2021-09-14 16:13:01
986695ec-e57e-48fa-be27-d72464ceca64,qw er,ល្អប្រើណាស់,5,2021-09-14 11:21:33
266c3e5d-1d0d-428e-bcdc-db0da6867da1,BTB Lover,So look good,3,2021-09-14 10:24:52
2d1a4f38-8aff-4387-b39d-821e9f5d0453,Rotana Khin,Don't update things that don't work. Server error message pop up every time I try to use the app. Need to fix this asap or your company will lose many customers,1,2021-09-14 10:09:43
c3fc4e40-f9c2-4377-8f7c-493275e78e38,Kea K,the new update does not work can we go back to old one...,1,2021-09-14 09:33:06
6a9a17b3-d9e0-4186-8d34-9802285c622e,A Lok,I like yoy smart,5,2021-09-14 09:26:19
cedb435e-3c54-4141-98be-b392b44dc6ba,Xîñg Rëy,I love smart,1,2021-09-14 09:16:40
ea5ff1b8-fefd-4f68-a0b0-2b8dae4e64a0,marzuki zakaria,good,5,2021-09-14 03:57:04
c499239f-5d5f-4f1b-b427-04c399ac151e,Sa Sajinna,i like it,5,2021-09-14 01:16:31
bc0f8364-638d-48a6-b904-bd9de023502f,KIM MENG (Lim),🤙👍👉👌,5,2021-09-14 01:07:31
d95b29ba-5513-497e-9f79-d098e767f837,Thomas Shelby KH,i like smart app,5,2021-09-13 23:33:08
4cde5596-89b9-4ca7-a981-d380df2f5811,Pov Virakbot,GOOD,5,2021-09-13 21:14:07
7344537d-8c96-420e-a577-ca38f1c8778e,Hea Leng,ឡូយ,3,2021-09-13 20:03:01
501c0025-d8b7-46f6-a773-6f5a45ac38b6,PRO MOBILE,Slow JM kdmv nos,1,2021-09-13 18:57:40
e42baa33-cb11-4ea1-822b-283073e6fcb3,Kon Khmer,ញុំបេាះបាយបិណ្យរហូតអត់ដែរត្រូវសេាះបានតែកាត,4,2021-09-13 17:55:00
1b2de6d1-6126-4d05-b353-3bcccd101f4a,Ny Oudom,I don't like the new update version I like the old version this new version so stupid I will use cellcard soon,1,2021-09-13 17:47:12
9569f92c-481d-422c-a2b4-e4f8955674b5,ccocoly cocoly,update make me uninstall this apk n maybe thow my number away,1,2021-09-13 11:40:01
0731f40c-f92f-4ec2-80b3-29ec716ac823,Sor Channy,Goog,1,2021-09-13 01:06:00
ae3ab3bc-b275-4cab-bb1f-284e03d0e619,k k,មិនដឹងមើលDataសល់ម៉ានMB ម៉ានម៉ោងទៀតកាត់លុយUpdateមកវេតនាណាស់,2,2021-09-12 23:30:37
e18fbcdc-8de7-48cc-ab54-6433f7ae14f7,Ton Han,wow,5,2021-09-12 21:55:14
2f420dd0-b98b-4c3a-967f-a53880132a98,A Google user,Good,5,2021-09-12 17:14:01
3324ef7d-cf55-4150-a13c-08f37aedd642,Ny Sopeab,លថកោត រយោត,5,2021-09-12 13:17:10
ec2b3de2-a2f0-4f19-b39d-57897cb1092b,Srey Pich,Good,5,2021-09-12 11:11:04
71dbfc9d-96ec-4dc7-a545-25de1a5fed91,Khiev Thida,I try many time to log in but the confirmation code never sent to my number. Then how can I log in?,1,2021-09-12 08:03:55
5b7e7481-7ebd-401f-ad3e-6efa65530ff9,Compheak Chean,5stars,5,2021-09-12 04:18:32
10083a4a-363e-46ce-8885-a9795f5d7d3c,Co Ca,Great app!!!!!,5,2021-09-11 23:20:35
ce76a01a-89cf-4211-9ce7-8b1f8d3fcf35,bey sach,New UI is suck!,1,2021-09-11 18:21:47
2c1c9a9b-4ad8-4080-9a7e-a7dc6cd12fbd,dara ma,good,5,2021-09-11 10:57:09
60bfba20-1cac-45bb-9f9d-003dde7f2698,Sreynich Morb,Good,1,2021-09-11 09:28:08
10d5d2cd-4c27-4ee1-9ee3-243940d8b658,Creative KH,Good,5,2021-09-11 07:20:55
74b13b52-21cb-40a2-b4da-ed1ccfa6d191,el tom,I emailed you several times but no response and your Facebook support is useless. This new version of the app doesn't work either. One is supposed to receive a verification code but that never arrives instead it sucks up all your money and then doesn't provide any service. Your service is atrocious. DO NOT USE SMART!!,1,2021-09-11 04:54:26
a71fdfe0-bf5b-4a1d-8de2-c3ae04790d37,rein no,UI ថ្មីស្អាតល្អ,5,2021-09-11 03:46:24
e883d06a-36f6-4e34-ac22-ad921323814f,Qwe As,🚽🧻🧻🧻🧻🧻🚽🚽🚽🚫🚫🚫🚫🚫📵📵📵📵🔞🔞🔞🔞🔞🚯🚭🚳🚯🅾️🈹↗️☑️✔️✔️☑️↗️〰️➰🔘🔲◼️🇱🇦🇮🇹🇰🇲🇮🇷🇮🇩🇬🇭🇮🇨🇬🇮🇮🇨🇬🇱🇬🇹🇩🇯◾🇦🇶🇧🇱🇰🇭🇱🇨🇱🇦🇰🇭🇲🇱🇹🇳🇹🇦🇿🇼🇻🇮🇺🇳🇺🇬🇿🇲🇺🇦🇺🇲,1,2021-09-10 22:08:36
fb93275e-6f05-4d1b-9cda-f886790987df,Si La,Good,4,2021-09-10 21:36:21
83ed761b-dfdc-46a7-a962-0709e61e9f53,Som Vanrith,Good job,5,2021-09-10 21:30:48
81c723c5-5341-40e7-95e5-130dbc0465b1,Pheak Dey,Internet very slow,1,2021-09-10 20:03:07
89b72421-f4bf-4540-8d60-9b06e80dc0fc,HENG Sinen Official 韓希內,ល្អ,4,2021-09-10 18:04:34
4479baf9-0d72-431d-bca9-b4ec1c21704d,Chin rathacheata1,Hi smart,5,2021-09-10 14:30:43
9832b27a-812b-4a6b-970c-3f3c3a42511c,Kim Heang11,Good,5,2021-09-10 12:32:15
51a76dfb-e7e6-4273-a6a3-e2128c31b511,vi rak,Very good,5,2021-09-10 12:07:27
127cf673-670a-4dcd-90d3-0d50f7883d86,Makarasak Phoneshop,Hello smart 🤓,1,2021-09-10 04:26:42
97695a4b-41f2-4003-8d1a-3ea33438392b,Prince Mall,Neep to improve more,4,2021-09-09 15:14:24
a85e37ba-25db-41a7-8656-4f7290cc6e09,BUNCHHOUR VEAT,I love smart <3,5,2021-09-09 12:45:46
818f8f48-6f02-43e9-b3b9-52e6bfd30fa6,Oudommuny Meng,Very good 😊,5,2021-09-09 06:23:55
c5d16bdf-be20-404f-a21b-5f7f96164ad5,Kola Cmm,Good nas happy happy,5,2021-09-08 23:56:54
34958c50-dda7-4ae6-8021-d56cb7447784,Sakkra Nhoeun,សេវាកម្មដូរលុយមហារញ៉េរញ៉ៃ ប្រើលុយអស់មុនថ្ងៃផុតកំណត់របស់គម្រោងខំបញ្ចូលលុយហើយដូរប្រើប្រាស់តែដូរមិនបាន ប្រើបានទាល់តែដូរគម្រោងថ្មី ហេតុអ្វីត្រូវកំណត់លក្ខខណ្ឌអ៊ីចឹង? បើរឿងកាត់លុយវិញលឿនដូចរន្ទះ😑😑,1,2021-09-08 20:07:27
36b84254-a8e7-4b92-9d4b-700869f2eb75,SOTHEARA KC OFFICIAL,Good app,2,2021-09-08 10:17:26
2c4bb0e8-b1f2-4417-a9d7-3ee02c5ee39f,nara loy,Good,5,2021-09-08 01:04:35
d7a69302-7203-4a46-8a6f-597582ba8a01,Phanny Chea,Hello [!how can i am post?,5,2021-09-06 13:49:08
